method_id,task_id,robot_id,bucket,perturbation_family,split,final_frame_mse,final_centroid_error,true_final_x,true_final_y,pred_final_x,pred_final_y
nominal,constrained_place,aloha_single_arm,heldout,physical_gripper_restriction_mm,heldout,0.00014233204870971078,0.06537943786499269,0.5875732861184386,0.9613006145030237,0.5745107914936444,0.8972393771615575
nominal,constrained_place,aloha_single_arm,heldout,obstacle_clearance_cm,heldout,0.004114151077974969,0.16292708444433043,0.4912412490814873,1.0706279076854628,0.5315331892447112,0.9127615261996849
nominal,constrained_place,aloha_single_arm,heldout,obstacle_clearance_cm,heldout,0.0065047836825356765,0.3011954216193352,0.41434178201476574,1.1600407544794278,0.4999448964739981,0.8712661212456053
nominal,constrained_place,aloha_single_arm,heldout,friction_surface,heldout,0.0001263216080207748,0.067251769207374,0.5856812087659646,0.9644386619862959,0.5743334748158516,0.8981511865801579
nominal,constrained_place,aloha_single_arm,heldout,friction_surface,heldout,0.00013064846573190045,0.06641602614180472,0.58463611393312,0.9610179872589708,0.5744930851725851,0.8953810502796156
nominal,constrained_place,aloha_single_arm,heldout,camera_shift_px,heldout,0.00029837396072183623,0.0789960114421485,0.5900118941136473,0.9315618767350332,0.5522162591669787,0.8621943064824561
nominal,constrained_place,aloha_single_arm,heldout,payload_g,heldout,0.00012314416869266254,0.06782939675420248,0.5858246245744012,0.966369852352088,0.574134430892649,0.8995554344789812
nominal,constrained_place,aloha_single_arm,heldout,tool_extension_cm,heldout,0.00012424024833922447,0.06792737676256666,0.5865229101035772,0.9674349757840865,0.5740524018729958,0.9006621149923346
nominal,constrained_place,aloha_single_arm,heldout,physical_gripper_restriction_mm,heldout,0.000130085878900638,0.06724273149570825,0.587666294721582,0.9668876542477075,0.5741550677922826,0.9010163275124057
nominal,constrained_place,aloha_single_arm,heldout,obstacle_clearance_cm,heldout,0.004114151077974969,0.16292708444433043,0.4912412490814873,1.0706279076854628,0.5315331892447112,0.9127615261996849
nominal,constrained_place,aloha_single_arm,heldout,friction_surface,heldout,0.0001263216080207748,0.067251769207374,0.5856812087659646,0.9644386619862959,0.5743334748158516,0.8981511865801579
nominal,constrained_place,aloha_single_arm,heldout,compound,heldout,0.001291624581622815,0.13445993395935732,0.5113632055506742,0.9744936975375271,0.5382070523621849,0.8427405885468287
nominal,constrained_place,aloha_single_arm,seen,compound_train,train_seen_or_nominal,0.0036544789329604776,0.14350727293048432,0.5267803651858979,1.0392867630308702,0.5342843548129071,0.89597581605325
nominal,tool_push,franka_panda,nominal,nominal,train_seen_or_nominal,0.00011116431026229099,0.09813638686410174,1.2093762485902797,0.3526250504193581,1.124719572796407,0.3029863793022566
nominal,tool_push,franka_panda,seen,latency_ms,train_seen_or_nominal,0.00011329803498590698,0.10038478303653083,1.210320224247181,0.35289807670131007,1.1222728989009978,0.3046821751264695
nominal,tool_push,franka_panda,seen,latency_ms,train_seen_or_nominal,0.00011312673167844174,0.10218689381262411,1.210792184317624,0.3529070051967357,1.1197423999386873,0.30651629457896584
nominal,tool_push,franka_panda,seen,latency_ms,train_seen_or_nominal,0.00011361666353627783,0.10853389133973085,1.211648444779097,0.35265013248431903,1.1112457656982664,0.3114323256196124
nominal,tool_push,franka_panda,seen,latency_ms,train_seen_or_nominal,0.0001236653753555448,0.12739644309389225,1.2117339058358712,0.35167904466603095,1.091642006273494,0.309160938258581
nominal,tool_push,franka_panda,seen,action_noise_std,train_seen_or_nominal,0.00011749141964821553,0.10978272563360358,1.212234144640821,0.34564282909490557,1.1098783741079223,0.3059497177761932
nominal,tool_push,franka_panda,seen,action_noise_std,train_seen_or_nominal,0.00010381151439805146,0.12912705609275282,1.2133164032173496,0.3527641763169819,1.0912112017831381,0.3107627906506544
nominal,tool_push,franka_panda,seen,action_noise_std,train_seen_or_nominal,0.00010256706302912139,0.14803747191545952,1.2022114280898366,0.3506914289991944,1.0565488312106417,0.3242811855029747
nominal,tool_push,franka_panda,seen,action_noise_std,train_seen_or_nominal,0.00029924554829424796,0.23494087239572153,1.2117648702716386,0.33578750252664835,0.9790033043313274,0.3038615421953303
nominal,tool_push,franka_panda,seen,joint_range_scale,train_seen_or_nominal,0.00013290030030091806,0.09822925545086196,1.2038451614178027,0.3520006695565359,1.1191816339387413,0.3021902917098171
nominal,tool_push,franka_panda,seen,joint_range_scale,train_seen_or_nominal,0.0010135174276239144,0.09902227243394346,1.091219846082537,0.3505762303850541,1.011153211898974,0.2923117941610796
nominal,tool_push,franka_panda,seen,joint_range_scale,train_seen_or_nominal,0.004255576726223547,0.08448866354769939,0.9299656141636876,0.3495694964151567,0.8647371894883206,0.2958704565499383
nominal,tool_push,franka_panda,seen,gripper_limit_scale,train_seen_or_nominal,0.00011293056687803737,0.09729938939291123,1.208414334114658,0.35196887538668253,1.1241920772623961,0.30324739524757977
nominal,tool_push,franka_panda,seen,gripper_limit_scale,train_seen_or_nominal,0.000115109757820619,0.09730088849644326,1.2074021553525538,0.3512697729392213,1.1227380179609143,0.3033172261671584
nominal,tool_push,franka_panda,seen,gripper_limit_scale,train_seen_or_nominal,0.00011759957033861981,0.09751595813614335,1.2063347776456628,0.35052151192380204,1.120936683652806,0.3034414988227283
nominal,tool_push,franka_panda,seen,speed_cap_scale,train_seen_or_nominal,0.00011945979315144143,0.09308652184039755,1.207109933598844,0.35127798785384373,1.1264920694126568,0.3047391812253935
nominal,tool_push,franka_panda,seen,speed_cap_scale,train_seen_or_nominal,0.00014143204849627827,0.09713145893894468,1.2022523037909096,0.34848497418637725,1.1169873098000542,0.3019618496637564
nominal,tool_push,franka_panda,seen,speed_cap_scale,train_seen_or_nominal,0.00025707571103304234,0.12451084889648915,1.1889456250387156,0.33973744181339105,1.0730994081850151,0.29410186869756655
nominal,tool_push,franka_panda,seen,acceleration_cap_scale,train_seen_or_nominal,0.00010123652671832156,0.09064656392862437,1.20718383627975,0.35140069706438504,1.1284810317800793,0.30642661435052865
nominal,tool_push,franka_panda,seen,acceleration_cap_scale,train_seen_or_nominal,9.089437043772375e-05,0.08553596366115668,1.2055922950910696,0.35041136134301826,1.1297753589575557,0.31081094120926983
nominal,tool_push,franka_panda,seen,acceleration_cap_scale,train_seen_or_nominal,7.809563836524824e-05,0.08693304019670983,1.2012121034943732,0.3478946270218671,1.1226395799192472,0.31069634726488055
nominal,tool_push,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.0002481436357277058,0.08446485283294419,1.1990225193555883,0.3210292096669197,1.1222412530205217,0.2858305093489466
nominal,tool_push,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.0012509862715115927,0.08171908889581468,1.190053736977093,0.27981980080861885,1.1089507251574342,0.26980426469005
nominal,tool_push,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.0029187315806051706,0.14014177869351363,1.1719868344688416,0.19523597747630128,1.0403276929580576,0.24325252245847503
nominal,tool_push,franka_panda,seen,calibration_offset_mm,train_seen_or_nominal,0.003922705350748601,0.1953237896989081,1.1260994189010654,0.1297908990182834,0.947052761669013,0.20785290870527023
nominal,tool_push,franka_panda,heldout,camera_shift_px,heldout,0.0033250436910472756,0.2246978283104796,1.3473664785312642,0.33531803165696406,1.1272118425634758,0.29036193852893144
nominal,tool_push,franka_panda,heldout,camera_shift_px,heldout,0.006161488938760748,0.34196510810415615,1.4383349481759,0.31372201299823654,1.0981806312675018,0.2785769443645266
nominal,tool_push,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.00010829458523206104,0.09855318467614543,1.2109982183545458,0.3530417013375503,1.1248335542727006,0.30520467725083267
nominal,tool_push,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.00010460524240454437,0.10146536598239482,1.2140199919022898,0.3539116624312484,1.1218170165107555,0.3115580106065304
nominal,tool_push,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,9.501492810694721e-05,0.10992057500320007,1.2204324325398266,0.3561327685265081,1.1172412355459596,0.3182631280211236
nominal,tool_push,franka_panda,heldout,payload_g,heldout,0.00011348014135465542,0.0952738860786017,1.2047839388933073,0.3500932390970269,1.1236624769438066,0.3001290341129176
nominal,tool_push,franka_panda,heldout,payload_g,heldout,0.0001211121169335183,0.09141430863430716,1.199380821783099,0.3466948398057844,1.1225869018732386,0.29710381553761356
nominal,tool_push,franka_panda,heldout,tool_extension_cm,heldout,0.0001139162351031625,0.09424483045979709,1.2042883690643649,0.3495099297132655,1.1238988669698886,0.30032033710061934
nominal,tool_push,franka_panda,heldout,tool_extension_cm,heldout,0.00012313767535566055,0.08948047412387282,1.1983843955688904,0.3453258046411347,1.1227378649822897,0.29753085030865783
nominal,tool_push,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.00011374236918122676,0.09419835098068503,1.2044710324189645,0.349556665357,1.124023302702975,0.3005516440732232
nominal,tool_push,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.00012235100725045692,0.08939869855586745,1.1987953480021414,0.34547629901306753,1.1230342432233793,0.2980170290420251
nominal,tool_push,franka_panda,heldout,obstacle_clearance_cm,heldout,0.003061043122589219,0.12912378615276054,1.2093702908632304,0.21044014142592915,1.0875665355355275,0.2532980151306863
nominal,tool_push,franka_panda,heldout,obstacle_clearance_cm,heldout,0.005257819102379869,0.22225547389116998,1.2089107940933317,0.12785735816494087,1.0025815060016474,0.21047527722713524
nominal,tool_push,franka_panda,heldout,friction_surface,heldout,0.00011601162746798984,0.09327497020739353,1.2024493442076196,0.34848722918473274,1.1234157842424977,0.29895020801440375
nominal,tool_push,franka_panda,heldout,friction_surface,heldout,0.00012127149693108162,0.09072760502051677,1.1992435787634514,0.3462995893834914,1.1228341557382389,0.29738028454671955
nominal,tool_push,franka_panda,heldout,camera_shift_px,heldout,0.0033250436910472756,0.2246978283104796,1.3473664785312642,0.33531803165696406,1.1272118425634758,0.29036193852893144
nominal,tool_push,franka_panda,heldout,payload_g,heldout,0.00011348014135465542,0.0952738860786017,1.2047839388933073,0.3500932390970269,1.1236624769438066,0.3001290341129176
nominal,tool_push,franka_panda,heldout,tool_extension_cm,heldout,0.0001139162351031625,0.09424483045979709,1.2042883690643649,0.3495099297132655,1.1238988669698886,0.30032033710061934
nominal,tool_push,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.00011374236918122676,0.09419835098068503,1.2044710324189645,0.349556665357,1.124023302702975,0.3005516440732232
nominal,tool_push,franka_panda,heldout,obstacle_clearance_cm,heldout,0.003061043122589219,0.12912378615276054,1.2093702908632304,0.21044014142592915,1.0875665355355275,0.2532980151306863
nominal,tool_push,franka_panda,heldout,friction_surface,heldout,0.00011601162746798984,0.09327497020739353,1.2024493442076196,0.34848722918473274,1.1234157842424977,0.29895020801440375
nominal,tool_push,franka_panda,heldout,compound,heldout,0.00024722636690075595,0.1589426505026715,1.195406422286238,0.32205860546593756,1.0411582737885337,0.2837144424962685
nominal,tool_push,franka_panda,seen,compound_train,train_seen_or_nominal,0.0019348052072505261,0.1211601612136162,1.1915753132213378,0.26692068701030847,1.070440187168496,0.2693835920981294
nominal,tool_push,ur5e,nominal,nominal,train_seen_or_nominal,9.358344269714212e-05,0.09009212048119003,1.2086613438110283,0.35525827132852117,1.1236678621388065,0.3253802150659233
nominal,tool_push,ur5e,seen,latency_ms,train_seen_or_nominal,9.444129436345962e-05,0.09447575182480347,1.2095894357211587,0.3553525897013987,1.1199833544708941,0.32541235112798655
nominal,tool_push,ur5e,seen,latency_ms,train_seen_or_nominal,9.565908589563274e-05,0.09850131052207546,1.2100355162111476,0.35524600492423325,1.1162779446160374,0.3250462376543665
nominal,tool_push,ur5e,seen,latency_ms,train_seen_or_nominal,9.968872187325273e-05,0.11158730146858807,1.2108322726891954,0.3547718631821776,1.1030657025744215,0.3258220408210804
nominal,tool_push,ur5e,seen,latency_ms,train_seen_or_nominal,0.00010306912981104903,0.12981077534705637,1.2108622959495485,0.35370909045509025,1.084292702535402,0.3248824461970154
nominal,tool_push,ur5e,seen,action_noise_std,train_seen_or_nominal,9.874605275874288e-05,0.10692205925305522,1.213003959955412,0.35467942134511615,1.1112068086569271,0.3219736612648611
nominal,tool_push,ur5e,seen,action_noise_std,train_seen_or_nominal,0.00012830402535861173,0.12273708482073599,1.2027990740175134,0.33842850921244855,1.0828631257152632,0.3123562961277771
nominal,tool_push,ur5e,seen,action_noise_std,train_seen_or_nominal,0.0001282733993343074,0.16523265100609133,1.2190504976101608,0.3696351506868802,1.0600444584418742,0.3247028853699158
nominal,tool_push,ur5e,seen,action_noise_std,train_seen_or_nominal,0.0003704495652771125,0.23120630880519208,1.1917101872992784,0.32229552474125805,0.9605823465728003,0.3162723634087324
nominal,tool_push,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.00011642425974110876,0.09166730393428343,1.2037467796397607,0.354599660315544,1.1181922054195406,0.321685993844348
nominal,tool_push,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.0010094107345807136,0.07373514627077424,1.0907417702743396,0.353360158985217,1.028865117086789,0.3132583936141007
nominal,tool_push,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.0043204913832074945,0.07244760456008038,0.9297154147238664,0.3523930052427245,0.8714690009523366,0.3093115627268393
nominal,tool_push,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,9.517250641391822e-05,0.08856239285213618,1.2076284112962754,0.3546372898469314,1.12442958116768,0.32428515494789595
nominal,tool_push,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,9.710436556795168e-05,0.08774293148008712,1.2065366110306535,0.3539792833894055,1.1243470584586464,0.3232595914519439
nominal,tool_push,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,9.918554331874886e-05,0.08861875517852573,1.2053805686748287,0.3532788076986497,1.1221260569082998,0.3229148481428147
nominal,tool_push,ur5e,seen,speed_cap_scale,train_seen_or_nominal,9.924374423428611e-05,0.09074900625977894,1.2062794948526032,0.35409298480606627,1.1212419718516076,0.3224069970671219
nominal,tool_push,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.0001171133266389152,0.10300913802382654,1.2012635534408251,0.3519075672386799,1.1024308787062609,0.32287336462824867
nominal,tool_push,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.00021594825279313906,0.14450342353198886,1.1876269888668276,0.3456709409711481,1.0461552548879731,0.3162262827547317
nominal,tool_push,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,8.515562800324312e-05,0.08641500251783721,1.2063779667532775,0.35424336567404185,1.1243099965816412,0.32718045873363294
nominal,tool_push,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,7.617860702493703e-05,0.08410905707540227,1.2046817569784034,0.3533812816191473,1.123765186548543,0.3304282401652852
nominal,tool_push,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,6.690553129534981e-05,0.08830658317596296,1.2001781550743271,0.3514788922669557,1.114039988387278,0.33202975675898494
nominal,tool_push,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.00016843581803502013,0.078013417539984,1.194894645588469,0.330712279436449,1.1213525176088932,0.30468059242804374
nominal,tool_push,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.000611024728583861,0.07561071098505856,1.182961205371476,0.2989530720974732,1.1083173164332734,0.2869002940008132
nominal,tool_push,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.0024086862786858797,0.10324874684519827,1.1528468686469597,0.22504378354605747,1.0561848292226754,0.26133088675700483
nominal,tool_push,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.006325707629906664,0.1232077138780061,1.0549570118104394,0.14945013457164197,0.9605221432877324,0.2285841750734618
nominal,tool_push,ur5e,heldout,camera_shift_px,heldout,0.0033808983221254923,0.21504758740321742,1.327350998207925,0.3190823319003506,1.1133607621057642,0.29778341876174436
nominal,tool_push,ur5e,heldout,camera_shift_px,heldout,0.007944499215673747,0.35099654532257335,1.4298499550598571,0.26985916595555054,1.0789350850746582,0.2774307478016505
nominal,tool_push,ur5e,seen,controller_rate_scale,train_seen_or_nominal,8.957990145598897e-05,0.09802188466180986,1.210249329723651,0.355362848996438,1.116154529449334,0.3278954422387996
nominal,tool_push,ur5e,seen,controller_rate_scale,train_seen_or_nominal,8.662103172993129e-05,0.11004629950337294,1.2132522699634356,0.35576663279064374,1.1062382031203086,0.330111661886727
nominal,tool_push,ur5e,seen,controller_rate_scale,train_seen_or_nominal,7.745857398692718e-05,0.1159763704658971,1.2197909990940639,0.3572322959784566,1.1069884923439994,0.3302858123981325
nominal,tool_push,ur5e,heldout,payload_g,heldout,9.726061868158173e-05,0.08761453383440507,1.204000815661397,0.35330745530094965,1.1217699737714195,0.3230684873773312
nominal,tool_push,ur5e,heldout,payload_g,heldout,0.00010445515923815206,0.08974935639386972,1.19851310677269,0.35073665447314584,1.1143021816932723,0.319696888520701
nominal,tool_push,ur5e,heldout,tool_extension_cm,heldout,9.739073089531617e-05,0.08684161386866959,1.203633303391058,0.35280786389109065,1.122116280413328,0.3228672415835409
nominal,tool_push,ur5e,heldout,tool_extension_cm,heldout,0.0001054703195536669,0.08639294190468735,1.1978142872883146,0.3496140403163568,1.116618563340731,0.3201014188879833
nominal,tool_push,ur5e,heldout,physical_gripper_restriction_mm,heldout,9.746956699108392e-05,0.08665207847186242,1.2034881871022824,0.3525986221904468,1.1221085988186423,0.32283378867371054
nominal,tool_push,ur5e,heldout,physical_gripper_restriction_mm,heldout,0.00010629015786999995,0.08497541734616978,1.1974539104699498,0.34910882767845003,1.1175530127840871,0.3201836119981989
nominal,tool_push,ur5e,heldout,obstacle_clearance_cm,heldout,0.003034498173740756,0.130248553159312,1.2086624775374755,0.21438243021602657,1.0877487385120321,0.2628030179342803
nominal,tool_push,ur5e,heldout,obstacle_clearance_cm,heldout,0.005350898200685339,0.2205105690859968,1.208225818633316,0.12936612251102628,1.0057403469639108,0.2166847622247135
nominal,tool_push,ur5e,heldout,friction_surface,heldout,0.00010011330242115418,0.08728315874143956,1.2014435661381146,0.3518663602344766,1.1194368879385035,0.32197899617290776
nominal,tool_push,ur5e,heldout,friction_surface,heldout,0.00010491787524159204,0.08782256314466333,1.1980918755921486,0.35009846607232303,1.1156058953676073,0.3199510671182678
nominal,tool_push,ur5e,heldout,camera_shift_px,heldout,0.0033808983221254923,0.21504758740321742,1.327350998207925,0.3190823319003506,1.1133607621057642,0.29778341876174436
nominal,tool_push,ur5e,heldout,payload_g,heldout,9.726061868158173e-05,0.08761453383440507,1.204000815661397,0.35330745530094965,1.1217699737714195,0.3230684873773312
nominal,tool_push,ur5e,heldout,tool_extension_cm,heldout,9.739073089531617e-05,0.08684161386866959,1.203633303391058,0.35280786389109065,1.122116280413328,0.3228672415835409
nominal,tool_push,ur5e,heldout,physical_gripper_restriction_mm,heldout,9.746956699108392e-05,0.08665207847186242,1.2034881871022824,0.3525986221904468,1.1221085988186423,0.32283378867371054
nominal,tool_push,ur5e,heldout,obstacle_clearance_cm,heldout,0.003034498173740756,0.130248553159312,1.2086624775374755,0.21438243021602657,1.0877487385120321,0.2628030179342803
nominal,tool_push,ur5e,heldout,friction_surface,heldout,0.00010011330242115418,0.08728315874143956,1.2014435661381146,0.3518663602344766,1.1194368879385035,0.32197899617290776
nominal,tool_push,ur5e,heldout,compound,heldout,0.00028337392182962973,0.15779505834042123,1.1991841505335135,0.3171548072637289,1.0440194911839025,0.28846318957534955
nominal,tool_push,ur5e,seen,compound_train,train_seen_or_nominal,0.0008023783844679927,0.13146227582407893,1.1777839036959756,0.2919403172227205,1.0470810090088762,0.27783062958410815
nominal,tool_push,xarm6,nominal,nominal,train_seen_or_nominal,9.703594297828085e-05,0.10232227815280143,1.209212263054242,0.3559327496738624,1.1122130196786155,0.3233598254739189
nominal,tool_push,xarm6,seen,latency_ms,train_seen_or_nominal,9.914314801143458e-05,0.10213478369663084,1.210089316146311,0.3559710500470943,1.1124827494952478,0.32589660595665243
nominal,tool_push,xarm6,seen,latency_ms,train_seen_or_nominal,0.00010015070451266307,0.10537803828693294,1.2104732781645418,0.3558176566085636,1.1089225833061076,0.32767538720875333
nominal,tool_push,xarm6,seen,latency_ms,train_seen_or_nominal,0.00010167504964824285,0.11950057988212509,1.2111452297164464,0.355245268485054,1.0940896522498311,0.3311957284453489
nominal,tool_push,xarm6,seen,latency_ms,train_seen_or_nominal,0.00010591573753683287,0.13457338755762094,1.2111466030812659,0.35412216361264837,1.0789944045623403,0.32870970475192157
nominal,tool_push,xarm6,seen,action_noise_std,train_seen_or_nominal,9.780894004275907e-05,0.11500005181079033,1.207021940187945,0.3533695351344461,1.0956674701320428,0.3246433464722923
nominal,tool_push,xarm6,seen,action_noise_std,train_seen_or_nominal,0.00026074612799202357,0.1306265105520988,1.2075187651030757,0.3201995848461445,1.0774269326937114,0.3083927902179884
nominal,tool_push,xarm6,seen,action_noise_std,train_seen_or_nominal,0.00022365919350591793,0.17376254255967089,1.199020587056274,0.32651392766671106,1.0259757752668557,0.3107369092675895
nominal,tool_push,xarm6,seen,action_noise_std,train_seen_or_nominal,0.0002579496685696488,0.23703398516206695,1.1982371686008222,0.337914883592238,0.9628511593824636,0.3100126115330352
nominal,tool_push,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.00011635685610137825,0.09880453249400732,1.2036984617142041,0.3552402680944965,1.1108332935927296,0.3215001407810196
nominal,tool_push,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.001015580078221778,0.08122135123597232,1.0905063038399956,0.35401773965294575,1.0190459330279533,0.31541303398119375
nominal,tool_push,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.004303965888420837,0.08026816036087189,0.9295926246997395,0.3530262877478061,0.8610903199123765,0.311188364681073
nominal,tool_push,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,9.838309624325273e-05,0.10300574239990376,1.208078384526874,0.35527988291135865,1.1105037618961087,0.32227418664815205
nominal,tool_push,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,9.993745946445375e-05,0.103551004320892,1.2068757195049171,0.3545862381194084,1.1086993636895484,0.32165883836358955
nominal,tool_push,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,0.00010170251527188279,0.1044779008788192,1.2055985902704915,0.3538456662044594,1.1061074331758805,0.3219530113758035
nominal,tool_push,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.00010306759488590611,0.10451419122746233,1.2066684265550944,0.35474491317815143,1.106823622318776,0.3238542797281588
nominal,tool_push,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.00012193338097757334,0.11697800724912645,1.2017354693969384,0.3526975020781197,1.0880135909369777,0.3252896831296043
nominal,tool_push,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.0002075624405601036,0.15320896082191926,1.1891095059460286,0.34739372290575754,1.0380856971238326,0.3216101070815722
nominal,tool_push,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,8.733685332502551e-05,0.09856930709195987,1.2068017932712147,0.35491602843430453,1.1120051651944662,0.3279066299614079
nominal,tool_push,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,7.774985562884511e-05,0.09966517906487751,1.2047364844603248,0.3539554658276676,1.1075149296590294,0.33202108185973217
nominal,tool_push,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,6.744068201122112e-05,0.10508594833910488,1.20024944607621,0.35217195953794517,1.096632797737423,0.33466062819606357
nominal,tool_push,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.00013225206124358864,0.09342021349509706,1.19199909585681,0.34169855007904826,1.1034068386225364,0.312054861921098
nominal,tool_push,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.0002405617994485855,0.09731779866221117,1.1767312981796718,0.3245234958132972,1.081898224910086,0.3026730461450633
nominal,tool_push,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.0014444819683498476,0.10884691893581408,1.1279690698409117,0.28182316193692497,1.0191951087093145,0.2858077750375235
nominal,tool_push,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.004387659600813293,0.08555005778000382,0.9872456116554146,0.21083836948426624,0.9193896257337161,0.26293805816621757
nominal,tool_push,xarm6,heldout,camera_shift_px,heldout,0.0024218802822140394,0.18429679402435964,1.294508789531598,0.29779493879834973,1.110330831477427,0.2911776844845715
nominal,tool_push,xarm6,heldout,camera_shift_px,heldout,0.0060881421160382376,0.340268190341799,1.4006924454457017,0.22169267703024026,1.0625130946559231,0.25933796966938233
nominal,tool_push,xarm6,seen,controller_rate_scale,train_seen_or_nominal,9.341965991873403e-05,0.10999429677184559,1.2106670159352837,0.3559184101103706,1.1034882133501485,0.3311909031848949
nominal,tool_push,xarm6,seen,controller_rate_scale,train_seen_or_nominal,9.024547541697616e-05,0.12371013174578063,1.2134818332671469,0.3561541549052248,1.0917107764848304,0.3343365833933388
nominal,tool_push,xarm6,seen,controller_rate_scale,train_seen_or_nominal,8.150310282964856e-05,0.12643791609764216,1.2198046320452243,0.35739959839171725,1.0957054521468381,0.33319339720973934
nominal,tool_push,xarm6,heldout,payload_g,heldout,9.928920787591797e-05,0.1029482898023408,1.204065467110338,0.3538017098347692,1.1062806228851467,0.3216073840446266
nominal,tool_push,xarm6,heldout,payload_g,heldout,0.0001050116807402625,0.10269962095057981,1.1979978928151798,0.35096977754547554,1.1000740518833394,0.3200160456129864
nominal,tool_push,xarm6,heldout,tool_extension_cm,heldout,9.971624119629124e-05,0.10160551518809684,1.2036013468641686,0.3532606531907034,1.107120859889383,0.3213985071589814
nominal,tool_push,xarm6,heldout,tool_extension_cm,heldout,0.00010728700504443547,0.09957959304480231,1.197013619011001,0.34970151734732824,1.1021694279148506,0.31935889441711096
nominal,tool_push,xarm6,heldout,physical_gripper_restriction_mm,heldout,9.96573943991371e-05,0.10120222136954829,1.2037387507895996,0.3532321717021337,1.107670507571296,0.32140793164710757
nominal,tool_push,xarm6,heldout,physical_gripper_restriction_mm,heldout,0.00010719332425617943,0.09869432307451509,1.1973179554147682,0.34966332792029936,1.1033686081973217,0.3194294137748822
nominal,tool_push,xarm6,heldout,obstacle_clearance_cm,heldout,0.0030454420048686317,0.12932149688077066,1.2087155648330126,0.21440073142799596,1.0910256344696923,0.2680023157941319
nominal,tool_push,xarm6,heldout,obstacle_clearance_cm,heldout,0.005367000145252936,0.22194013222034134,1.2076110097900898,0.12848993438401204,1.0060963254399007,0.22149130147733076
nominal,tool_push,xarm6,heldout,friction_surface,heldout,0.00010119184107174925,0.10217582471542107,1.2017416933143188,0.3525843744095128,1.1046189747437754,0.3208499027147852
nominal,tool_push,xarm6,heldout,friction_surface,heldout,0.00010499864727671966,0.10173363797455115,1.198266588079666,0.3508368774953305,1.1013547712392604,0.3198880026817168
nominal,tool_push,xarm6,heldout,camera_shift_px,heldout,0.0024218802822140394,0.18429679402435964,1.294508789531598,0.29779493879834973,1.110330831477427,0.2911776844845715
nominal,tool_push,xarm6,heldout,payload_g,heldout,9.928920787591797e-05,0.1029482898023408,1.204065467110338,0.3538017098347692,1.1062806228851467,0.3216073840446266
nominal,tool_push,xarm6,heldout,tool_extension_cm,heldout,9.971624119629124e-05,0.10160551518809684,1.2036013468641686,0.3532606531907034,1.107120859889383,0.3213985071589814
nominal,tool_push,xarm6,heldout,physical_gripper_restriction_mm,heldout,9.96573943991371e-05,0.10120222136954829,1.2037387507895996,0.3532321717021337,1.107670507571296,0.32140793164710757
nominal,tool_push,xarm6,heldout,obstacle_clearance_cm,heldout,0.0030454420048686317,0.12932149688077066,1.2087155648330126,0.21440073142799596,1.0910256344696923,0.2680023157941319
nominal,tool_push,xarm6,heldout,friction_surface,heldout,0.00010119184107174925,0.10217582471542107,1.2017416933143188,0.3525843744095128,1.1046189747437754,0.3208499027147852
nominal,tool_push,xarm6,heldout,compound,heldout,0.000484791066459797,0.16736765495450198,1.1624509384300257,0.30651176935917435,0.9951625662450123,0.3116627359342633
